GuessWord,Entropy
roums,4.622376465372831
basti,4.622139737571198
hemes,4.621946434782537
goura,4.621873185137236
dewan,4.62155962491904
sownd,4.621526329459848
crier,4.621437451617958
mauls,4.621094347618532
uptie,4.620970136756248
fords,4.62095415921896
oonts,4.620924335296704
facts,4.620831425705426
brand,4.620820359972782
paves,4.620809178221987
biled,4.62064943738809
strum,4.620576308467643
sapid,4.62037795886725
merch,4.620373240930592
krona,4.620315894905044
ponce,4.6202264619521145
skail,4.620099367067841
amids,4.620020954747903
pyres,4.619870828775383
exits,4.61926529904876
copen,4.6192469663700395
tewed,4.6191263887717575
coram,4.61909180716976
charm,4.6190094422010315
bytes,4.618960786889774
hokas,4.618860800940835
clods,4.61861856226045
piths,4.618585689768974
sards,4.6185771429575135
renew,4.618539407850456
valis,4.618348288716697
depot,4.618282006563409
yules,4.6182463309284865
colds,4.618198454236033
piled,4.618157741889248
suede,4.6180021484322085
hauds,4.617952672199502
neigh,4.617863226566036
frags,4.6177709561413245
fayre,4.617637298151456
china,4.617613002222985
penes,4.617545858337739
cargo,4.617364013869336
aiyee,4.617362382354112
unsee,4.617298792239655
doyen,4.6172573435394435
ketol,4.6170585266027855
vawte,4.616971706028771
negus,4.616903604252771
blahs,4.616864514189643
silex,4.6163693789897025
seamy,4.616312771762264
poule,4.6162515062169
sista,4.616220882655985
mikes,4.616098649253174
sloot,4.615958913262855
ruers,4.615764908213563
fiere,4.615690827561917
canid,4.615628414208418
oxies,4.615574815850782
sects,4.615462020846849
lanks,4.61536024661293
trust,4.615189697289318
hemin,4.6151060524412335
aweel,4.615082900005705
melds,4.614965502056981
lythe,4.61492302960668
buist,4.614874160121714
shell,4.614783601522935
drawn,4.6147814540492735
swerf,4.614697020172896
gadso,4.614630502173876
round,4.614508513848182
dopas,4.61442313780301
mange,4.61421945005705
dazes,4.613782276344973
goafs,4.613660651057465
elute,4.613494227250066
dangs,4.613435463794128
coley,4.613242853961806
flair,4.613213388942836
hoors,4.613090985781522
flora,4.6126651359203015
scold,4.612635365563496
warps,4.612454437757087
scary,4.612327818169764
nidus,4.612307249992877
dorty,4.6122223085502085
drift,4.612218261140546
tocks,4.612160280663231
shogi,4.611866386683285
exist,4.611499111030938
adred,4.611480773892532
benes,4.611430583151588
wreak,4.611385166984093
drier,4.61131951002546
okehs,4.611195377600149
inker,4.611169454073064
today,4.610940987300384
crush,4.610889050848303
loots,4.610746956039481
breys,4.610022207409682
aarti,4.609959778814008
maced,4.609912218447024
cangs,4.609886796498004
ounce,4.609846862460194
stewy,4.609825954431132
neums,4.6096622092558555
matte,4.609651499030774
forme,4.609627032052817
ursid,4.609479179638619
boeps,4.609289035992136
iftar,4.609235689218056
rekes,4.609071458860608
sella,4.6085969662314294
tatus,4.608585404136207
opahs,4.608535672346091
dinge,4.6083341595199165
varus,4.608155692800748
niece,4.608004329194331
berms,4.607957973069221
emics,4.607536226448746
chino,4.607439250609206
satai,4.6070298132914145
fetid,4.606877877590022
shako,4.606843037311836
unlit,4.6066387607315065
bluer,4.606608849486154
sizel,4.60648356867462
derny,4.606331108374681
eight,4.606274436580712
devis,4.606095566732611
sanko,4.606070701176823
uveas,4.605871235992086
thugs,4.605855775827467
hovea,4.6051859914688045
oaked,4.60500980339889
spaes,4.604727026410325
reird,4.604680963580778
flute,4.604584906916234
dairy,4.604271362069509
chout,4.604128533472248
adobe,4.602475483841501
seiza,4.6022071587489535
diver,4.6021611197621155
sepic,4.602096472919137
silts,4.602062012017036
warbs,4.602053541927337
rager,4.60179949968096
gravs,4.601768791441523
rebid,4.601735332760948
gemot,4.601551004268452
slues,4.601486539055287
moves,4.601457736209369
wisht,4.601394057984808
lacey,4.6011801658690334
scrog,4.600993894277035
downs,4.600872107221923
douce,4.600743800896512
stash,4.600580450477506
loped,4.600509031196846
salop,4.600474344393238
fecit,4.600344409865577
carex,4.6002732257567125
raree,4.600110071540783
elder,4.6000361291227785
gives,4.599957438912917
tways,4.59985311829931
vapes,4.599834773723835
pewit,4.599762226039735
hoped,4.599585784778372
greed,4.5995728912825475
rhyta,4.599447187794464
marae,4.599208279965707
sewed,4.598702442496234
nixes,4.5986272987322705
prunt,4.598612958336367
yodle,4.598575056050733
mount,4.598488261174083
hovel,4.5983907625464875
perms,4.598302649708845
vinas,4.598145929183545
estop,4.5980676638269955
segue,4.597995841089189
obied,4.597886226347993
amate,4.597714565708996
laked,4.597417122865311
sahib,4.597226698796725
spina,4.596922816177144
todde,4.596862160799931
brave,4.5968358497682384
honda,4.596732671366701
filar,4.596580813196774
motet,4.596114087490978
tacts,4.596098782833907
skeer,4.595940219105208
zonae,4.59587521168933
pends,4.595806665203135
recap,4.595750558761089
danio,4.595428475645812
tenon,4.5950925203000255
atria,4.594949765053933
mense,4.59444325660966
styme,4.5943210094770945
seise,4.594149939978387
udons,4.593967442941866
nodus,4.593521815232025
arhat,4.593489458294349
sarus,4.593436400810599
abune,4.593146127535501
tweed,4.593030030179079
progs,4.592956596611062
thoro,4.592918110170834
logan,4.5928195416409
biota,4.592743755241203
fohns,4.592297047330404
right,4.5921326210206495
musar,4.592022898524925
aspro,4.591957483370601
scram,4.591790462102577
goaty,4.591649338731816
daven,4.591472274513763
abrin,4.591453627877779
ikans,4.5910337378395445
dicot,4.590820263925642
mason,4.590797896554685
diary,4.590777207639572
rahui,4.59075816700943
sling,4.590735879444308
bagel,4.590685559309375
azine,4.5904320868141495
fiend,4.590263858535631
fauns,4.5900874202189375
sabes,4.589970606985338
mured,4.5895592001104575
chiru,4.589548458918498
lemur,4.589448128054484
baton,4.589441927431914
aight,4.589409697823059
gelid,4.589375519523523
daynt,4.589240327584475
noyed,4.589178315511385
plage,4.5891358805813605
abyes,4.588793479154808
twirp,4.588537626452319
chime,4.588254867467683
tenth,4.5880898872492795
arere,4.587867390720439
rinks,4.587857665895251
tombs,4.5878069919252935
temed,4.587652460671579
fasti,4.587602479031622
coude,4.587591260616842
gages,4.587460230001538
clefs,4.587363252267712
royal,4.5869707576070065
holms,4.586503491056536
rakus,4.58624964144917
sowse,4.586171144628664
bends,4.58607730497667
oxter,4.585928981979865
abled,4.585926842556767
flied,4.585801018153341
zlote,4.585799405662184
blash,4.585727833188624
baker,4.585657976852669
lobed,4.585396877490425
abord,4.585329896512988
rumen,4.585113564258061
peaty,4.584830963206068
grasp,4.584816364413163
hewer,4.584806755355119
scatt,4.584516705311961
bigae,4.584385374586548
voice,4.5843541242801065
barre,4.584261505510302
pokes,4.584223138964971
tenno,4.584215593414048
swive,4.583797618795275
liven,4.5836176035881095
tided,4.583548549522747
ascon,4.583459532647171
prams,4.5834507214489735
sizar,4.583111640732526
tanto,4.582965461487046
deman,4.582870404755973
kasme,4.5828600933423145
hyena,4.582822803034797
cooer,4.582637161444904
lipos,4.582626918239697
sweed,4.58217431276642
ottar,4.582084461508729
sperm,4.582019588274654
aredd,4.581822953694053
eyres,4.581760056295027
probe,4.581440440772462
novel,4.581352482699042
bogle,4.58126078852893
butle,4.581237615858131
teiid,4.581155416531998
bowrs,4.580983181991883
glime,4.5806995202400955
plash,4.580651034585521
couta,4.58054298903563
ghaut,4.580136314169315
puler,4.580082977393537
waney,4.579963956395238
gosse,4.579914137878792
nidal,4.579790766017587
direr,4.57975079140213
niner,4.579532085197396
peles,4.579475833630103
aphis,4.57946215020592
scarf,4.579424412821003
runds,4.5794151110963295
redip,4.579386887534227
zaris,4.579243610614684
sprod,4.5791646579144105
dirks,4.578954886181687
clous,4.578831387050777
galut,4.5786331940321086
reech,4.578526509461578
bouts,4.578394762904281
views,4.578368844303872
mechs,4.578344600628813
areca,4.578188915614926
alkos,4.578182583523709
heath,4.578158458229162
begat,4.57791585446838
salmi,4.577881476631451
pyets,4.577806968883814
chaps,4.577795787863701
clept,4.577604050079264
alias,4.577287996512797
raxed,4.577033108776133
sadhu,4.576818301621151
eusol,4.5765829991538975
vegas,4.576502844868761
tozed,4.57613256726006
nexts,4.576112134299029
looie,4.57611161425395
serve,4.576076499786464
gamed,4.576065116240167
orgia,4.57579379617489
heths,4.575787865907748
saola,4.575633532128699
hasty,4.575625379071281
isles,4.575611038136793
utter,4.575309804532767
kaids,4.5753043418276444
urvas,4.575235428638059
scars,4.575226071976367
grass,4.575191163510715
touch,4.574759399862477
whids,4.5745775309965415
churl,4.574558335723723
dorrs,4.574550682019202
oleos,4.574348144303459
tenet,4.574228743423981
fakes,4.574190126345531
abuts,4.5740225574025075
dated,4.57401739710263
sensi,4.573947106750322
antas,4.573780281223916
auric,4.573687598763917
deice,4.573530184355927
rayon,4.573517219114791
titan,4.572987004210592
metic,4.572790198172145
guilt,4.572718424983606
goyle,4.572696900656771
yield,4.572602449417993
clout,4.572474498982634
rimus,4.572349248713336
mesne,4.572053097247829
enure,4.571908709067733
korus,4.571796705752472
zatis,4.571714689604822
owned,4.5715345665717555
along,4.571521652017486
skyte,4.571514030985393
elide,4.571510251865071
mewls,4.571475938522308
peels,4.571379895492592
alant,4.571254389696569
sleep,4.571209082784117
adult,4.571067732651651
theme,4.5707257459208686
parve,4.570438033678651
poake,4.570314337991352
seyen,4.570273980919724
sturt,4.569977229379773
lanch,4.569539480743485
bokes,4.569452804018381
dazer,4.569244771558247
waive,4.56918991801194
suras,4.569109670174929
yuans,4.56901214370717
caped,4.568927021344498
mases,4.56874532643197
wheys,4.568621917511788
choli,4.568488738012525
roups,4.568430728008892
piton,4.568302753814379
fruit,4.5682777205456295
irony,4.568232327966289
broad,4.568166538498665
dried,4.567840672521868
kohas,4.567809303329006
sords,4.567807667941421
clour,4.5677007023454514
chief,4.5676921441664335
newer,4.567043792846541
sprag,4.567001275287549
warks,4.566965853877597
prion,4.566771068622108
ruses,4.5667438776414775
apery,4.566717752829589
preys,4.566643330494395
teste,4.5666267781114875
poyse,4.566560016812202
swopt,4.566504508011337
gursh,4.566233907207689
quare,4.566130698051564
cunei,4.566108103539296
recks,4.565882949117815
touts,4.565678884470786
gulas,4.565604872618319
feers,4.5655897993744645
shoot,4.565498114014742
zeins,4.565366211309069
vised,4.565338829049175
pebas,4.564981216516179
antar,4.564886194301197
bruit,4.5648723823819
sheds,4.564487828493373
zoris,4.564405149365729
oracy,4.564363287238724
peens,4.564146349596658
clipe,4.564061699042124
olive,4.564016681300964
daisy,4.563790423531726
exalt,4.563733716110098
diram,4.563644585306105
epics,4.5635980216948795
cyans,4.563515252758392
emote,4.563217122585179
jarls,4.563146974461029
ratan,4.563142747027293
yipes,4.563084166849239
total,4.563027678698454
mered,4.563023055997386
inane,4.562853213637703
maple,4.5627203542993975
truly,4.562707418723297
ontic,4.5624590031063
chave,4.562423303100516
teeny,4.562396138081037
dirty,4.562391300745754
wises,4.562089436395597
carny,4.562017532330441
nukes,4.561930442111207
fiord,4.561860649630661
lings,4.5618148672890335
pilot,4.5618038786332304
lakhs,4.561756320094414
oller,4.5617138304096825
ender,4.561597727561302
coifs,4.561480850983019
supra,4.56147170050603
trout,4.561301570579588
motte,4.561271092219313
hoyed,4.561173117325602
sever,4.561082074385147
pinta,4.561079976832337
pulse,4.561079675096195
gular,4.560868148133053
locus,4.560801211840212
degus,4.560708677962554
chess,4.5606823621853145
curia,4.560634981787167
brief,4.560580871882269
micas,4.560554752196973
proke,4.560439937073664
manus,4.560283369291006
clogs,4.560061327943886
deign,4.559578699308341
puris,4.559554399544655
armer,4.559452060864991
perch,4.559434603958439
golem,4.5588815491674275
drawl,4.558837538817303
dongs,4.558728024751626
inarm,4.558644153943116
hogan,4.558353935658292
hertz,4.558255072439059
prows,4.558211799673023
jatos,4.5581740309159615
foids,4.5581475150948565
ethic,4.558036949301344
musit,4.557928956346061
guard,4.55785341384889
hutia,4.557692260925853
fogle,4.557667767269326
pohed,4.557589571027296
flees,4.557416772687801
valor,4.557237402400877
faery,4.5571048841216975
libra,4.557101257215599
peaks,4.557088323811044
bogie,4.557007650718701
gleys,4.556906423970555
merks,4.556830877497784
spike,4.556707486226444
serer,4.556682155556218
copra,4.556653592927024
altar,4.556492599154896
fayer,4.556216248066146
lemon,4.556124947613577
patio,4.555639537716353
situp,4.555200304014181
alans,4.554960378770934
towsy,4.554865074867422
cavel,4.5548270276275025
sputa,4.5548240164154965
mosey,4.554574637413386
razed,4.554462882192141
elect,4.554426950386096
vower,4.554249040994174
capot,4.553924586603182
grece,4.5538146209440065
loupe,4.553813539573967
bikes,4.553467969535567
boule,4.5534501988534295
pusle,4.553446155043505
smoke,4.553419827316065
wyles,4.5533684568624295
capos,4.553263536929594
prief,4.553263053368838
savey,4.553071827573752
areae,4.553035828587074
skene,4.552889381440034
claws,4.5528809851656895
tromp,4.552865145239876
genie,4.552848334244727
smerk,4.552636031238302
pruta,4.552624584162315
fleet,4.552564149150938
coxes,4.551808288408902
pleon,4.551618253694132
octad,4.551411446577411
sedge,4.551309495767673
thing,4.551301641823706
wadge,4.551246468103256
kutas,4.551189527353867
brogs,4.550773230815811
warty,4.550613950392859
treyf,4.550383915949384
woald,4.550370352637544
pikes,4.550292386759528
burnt,4.550263203032473
hanks,4.550243442861945
chary,4.550199502297353
preen,4.550175012055579
albee,4.550166790580551
skiey,4.550017033323648
kipes,4.550013601472174
sours,4.549976564218764
paver,4.549883948551828
foule,4.5497123626369715
eaves,4.54961999266483
basin,4.5496148448371585
mowas,4.5493506523374005
robin,4.549336319309674
speel,4.54931173207189
ticks,4.549266179204585
twite,4.548942414478496
cuish,4.548897396273369
dural,4.5487966580895876
kiths,4.5486698235325145
cross,4.548567893347615
scrap,4.548409095468652
showd,4.548392589779044
taunt,4.548340440354827
sugan,4.5480932884378955
chays,4.5480401179597205
muons,4.547978447919396
racks,4.547798162779579
jutes,4.547332709396181
basil,4.5471291998741
parev,4.547107254281058
flash,4.5470726793505625
azole,4.5469732356241295
melon,4.5469666118277585
yodel,4.546956124312621
stack,4.546733535098304
kibes,4.546554306292939
denay,4.546523913390038
suits,4.546509161165698
rawer,4.546428723765247
kytes,4.546313811351483
kadis,4.546170932292126
chapt,4.546108716204541
spyre,4.5460595233188945
lists,4.5459693620946116
gorsy,4.545729086898217
sayid,4.545685421210052
gimel,4.545570707792808
yirds,4.545419758390127
sieve,4.545356749588049
ruble,4.545347042805127
parae,4.545291890073183
rheum,4.54490880358028
sirih,4.544626136726055
dross,4.544564426658961
akene,4.544513832445657
jures,4.544321491209019
anoas,4.544318106543546
rolls,4.5442900033139475
liege,4.54420080081516
clams,4.544184596588855
cursi,4.543968974025263
ybore,4.543769001866034
golds,4.543420447538555
totem,4.543245779932032
sooth,4.5432265695872704
liang,4.543191624008777
paced,4.543183063606831
cleft,4.542970003308608
oinks,4.542850114380892
scray,4.542754212946522
march,4.542635655659324
pauls,4.5424670589766505
ictus,4.542364877825308
sough,4.542246983699423
paedo,4.54218475094121
barms,4.5421814496790445
agued,4.542169979156988
sirup,4.542077236035029
plews,4.54203693232018
ysame,4.541759667721281
tunic,4.541745266478355
synth,4.541554008871573
laevo,4.541530918506885
hiked,4.541426058338863
clave,4.541387890625142
medal,4.5413767562895
gonad,4.54110923927072
crawl,4.541044380222571
ohone,4.540843990814591
mulie,4.540780214023202
laved,4.540680127302563
monal,4.5406378124458024
brunt,4.5406120125073
seams,4.540608738870966
heled,4.540578182517823
