GuessWord,Entropy
stoic,4.988178406488809
ideal,4.9881432119089775
moper,4.988138757515867
cento,4.988130731769684
canto,4.987956804079949
pasty,4.987870818203312
sizel,4.987830989168584
reign,4.98763505460083
sprag,4.987586891021117
horme,4.987533775631637
kytes,4.987458196720571
daily,4.9873746803654315
jails,4.987336715564574
eyres,4.987316496481724
lobar,4.987248103442099
pelon,4.986927229024666
tense,4.986820121104071
volae,4.986744920501731
tykes,4.98659027356175
kagos,4.986493569255801
pryse,4.9864670255256724
grids,4.986412521311845
vesta,4.986296855912663
cardi,4.986174474333379
pubes,4.986164690319775
lomed,4.986138346735261
savin,4.986081769815649
apode,4.98559306408496
icons,4.985361751328289
krait,4.985195229046896
tyred,4.98517210649176
buret,4.985039508659335
welds,4.984958407232905
airer,4.984669846631616
flors,4.984617701136678
sodas,4.984240462245915
dives,4.984199342669242
droil,4.983850762329023
riyal,4.983768839038232
passe,4.983758468280163
delfs,4.983412600686052
south,4.983318126738328
patin,4.983234869896705
wrote,4.983069274768353
blite,4.983028549972606
calid,4.982608160542127
utile,4.982444283235766
moted,4.982344674172478
stony,4.982130061689024
toped,4.982127032749134
tache,4.982029532635587
wadts,4.981841541381747
party,4.981732914201757
swelt,4.981596046260003
isles,4.981376371855876
hazes,4.981356714497414
longe,4.981239939851513
angel,4.980892189139956
doilt,4.980891632971901
tamin,4.980798798658576
kohas,4.980701920614089
ricey,4.9806441919888265
japes,4.980642522167449
micos,4.980512260359064
peare,4.980433214922361
balks,4.9802546068693445
deets,4.980093465251891
overs,4.979874640175192
pises,4.9796209251422825
bursa,4.979531688608465
ashed,4.979330563524053
marae,4.97910079769882
sperm,4.978938931969732
rouge,4.9787750421106205
gyals,4.978762986933567
fauns,4.978651325597153
aspro,4.978621614792478
bayle,4.978550868102442
genro,4.978536774881401
ylkes,4.978522492900606
model,4.978456233373556
arret,4.978432306160019
gusle,4.978426064003432
cuter,4.978355212161437
hoard,4.978339221060793
vents,4.97812375039891
damps,4.978049050002362
aiver,4.977995331862385
munis,4.9779652988400995
dunts,4.97793970255073
mohrs,4.977930373923292
armil,4.977847925260869
dribs,4.9778387903739345
novas,4.977711457540769
heles,4.977303377366294
wrast,4.9771528752275795
toyed,4.976906859016229
fader,4.976800731762386
urson,4.976785225431952
solum,4.976754176309705
golds,4.976686806421982
glade,4.9762437353733375
sprew,4.975975427246121
zatis,4.975961139001414
troak,4.975955398505717
akees,4.975953025112046
pardi,4.9757965989158395
safes,4.975782759741802
toros,4.975687485587847
glair,4.97540031401021
hance,4.975303445031378
shrew,4.9750451692627085
dural,4.975022646635712
rusma,4.975021935679872
steen,4.974955820732849
traik,4.97485199242783
noisy,4.97465447001866
sokah,4.974576921923213
sonne,4.97451144094659
blade,4.974403317533039
scour,4.974316980432075
dirke,4.974070651564842
zedas,4.973997406069276
acute,4.973778825527886
holed,4.973737236895171
bolds,4.973670035772121
eisel,4.973666856464474
sugan,4.9735800126572345
glams,4.9735765167153145
ileac,4.973526075475691
lings,4.973450635476677
cults,4.973346925147656
curat,4.9730894091722
sensi,4.973036266802554
rifts,4.972619588655234
ahent,4.972488893030777
bahts,4.972404996181751
barfs,4.972399942926496
apted,4.972308949101859
voces,4.971664222910625
loped,4.971450956916047
bulse,4.97144316143375
masty,4.971370024364577
nitro,4.971350552710011
melon,4.971334338983733
retie,4.971261219310235
dawns,4.971069507995435
lysed,4.971046406712616
waide,4.971020164733463
acned,4.971010873275774
coney,4.9709713916498925
dicts,4.970903058444851
sizar,4.97090243524178
grail,4.9708877800879705
niger,4.970823318264957
amort,4.970573066348207
frons,4.9705285244970145
panto,4.970506204045756
silos,4.970284429465481
alans,4.970238294757321
derny,4.970206385135998
pumas,4.969982166488956
verso,4.969912033582497
shoes,4.969743305705609
dhols,4.969716395999777
mises,4.9695505819580745
masse,4.969549938064648
corbe,4.969231042114171
hangs,4.969141474514885
skyer,4.968838805116098
ysame,4.968296469868921
rowel,4.968266078839248
axels,4.968011975131589
brail,4.96794690181811
tyran,4.967923749622035
diram,4.967890612751937
scrag,4.967878363754701
sodic,4.967678694045806
waled,4.967543755544823
matlo,4.967309479641827
warks,4.967145027419339
clied,4.966796720229587
tauld,4.966725927468393
folie,4.96658590940829
eclat,4.966437864756521
spend,4.966355861913797
inure,4.966058534668927
haint,4.965924550380575
sambo,4.9658919458268835
adieu,4.965656635099135
obits,4.965561389898827
scopa,4.965549592694365
angle,4.965378025598391
meare,4.9653462757326325
shend,4.965224586994787
gaths,4.965209157229759
poney,4.9651845141532265
dosas,4.965110598371606
desis,4.965036919196337
acted,4.964731501124099
crome,4.964724423214855
blams,4.964702273506479
plied,4.964689636495765
turks,4.964620686928253
baths,4.964477424071757
yelks,4.964353022653578
blins,4.9642732282243225
sisal,4.964213180827916
tifos,4.964102740110841
glean,4.964027665855808
spica,4.963626999279498
iambs,4.963551586485902
rasta,4.963545323740617
write,4.963153446142098
patsy,4.962998646409062
intra,4.962933059291123
strig,4.962854311998956
snarf,4.962766307373962
pioys,4.962681191098512
saics,4.962558573950688
progs,4.962267775913004
loave,4.962260220486489
yangs,4.962018495050106
gazes,4.9619755803852446
touks,4.961974208821848
cotan,4.961710247865521
stank,4.96121814733192
parly,4.961091043476193
reuse,4.960860742910632
hawse,4.960827091920676
links,4.960770500531389
foams,4.960695146299949
ylems,4.960418494788383
enlit,4.960091051677005
token,4.960088623895094
chose,4.959891455435286
matin,4.959761593062638
truce,4.9595851708622885
nashi,4.959559643785162
lazos,4.959518770181709
crogs,4.959406078129558
papes,4.959197755495757
urent,4.959146015394812
upset,4.959103467658533
screw,4.959068607133735
mento,4.9589629950891245
thine,4.958757202294336
hanks,4.958670078239897
decor,4.958577198492385
krabs,4.958425075769435
board,4.958406692157367
unite,4.9584035368305175
urned,4.958245614357928
price,4.957912150631171
noups,4.957908930945712
warbs,4.95784672691756
salad,4.957773313939139
mowas,4.957755614190064
after,4.957619520145353
cripe,4.957587038715122
terne,4.957441768262411
sheas,4.957312956475458
words,4.95729733984508
belay,4.957138623900207
beaut,4.9571323208882285
bagie,4.956835855956798
rosts,4.95663491889007
sward,4.956544288825989
rater,4.9564725703939345
beaty,4.9564286944679665
meath,4.956242691846739
spies,4.956118087781079
abuts,4.956024122675039
seeld,4.9559405511907455
reink,4.9558199130801555
nines,4.9557329006856055
loupe,4.955460821481097
certy,4.955456643928415
saims,4.955385179718076
pawer,4.955342920723347
jures,4.954949568916087
comet,4.95490206779853
clegs,4.954898793987728
taxis,4.954889093232937
roshi,4.954731389212061
horks,4.954441730698591
ament,4.954419320959392
lense,4.954280662145509
skald,4.954271238905901
scend,4.954028786314977
wraps,4.9540192858710475
prent,4.95396549720652
motey,4.953941769725179
surer,4.953763668347036
stang,4.953700288924788
blest,4.953569585428056
resus,4.953489830791458
oncer,4.953445701499462
pukes,4.9532489679650755
noxes,4.9531392836367445
bouns,4.953091026103869
lower,4.953064011133596
bruts,4.953010034889457
mirks,4.952983625420952
fuels,4.95291689046613
monal,4.9527461135234665
lithe,4.952688721267097
hoses,4.952662077237961
cital,4.952517668393176
deads,4.95243906782767
flirs,4.952401308569238
lyart,4.952382368005523
wands,4.952374438558603
aurae,4.952307556880052
usage,4.952247645448301
craws,4.952241531663714
odahs,4.952117758939814
mulie,4.952110804862489
manto,4.9518679781417525
yaups,4.951792271826693
tulsi,4.95156328206548
groan,4.9512844799972235
thous,4.95123094699751
muter,4.951106017548004
oaked,4.951095717488776
rekes,4.950986960550145
curia,4.950851079060135
deens,4.950551413344634
teaed,4.9504521369520695
shiur,4.950336527275382
cukes,4.950208665786965
enarm,4.95009362606721
culet,4.949771097854712
alate,4.949725595068876
moyls,4.949454646931949
sista,4.949409196108088
ghats,4.949358798993144
oxies,4.949282814078018
twoer,4.949089207630348
zoris,4.9489434811765785
rusas,4.94887053810678
tater,4.948857290700595
rogue,4.948857243517869
pesty,4.948840636138158
pawls,4.948819518177482
talls,4.948672956022082
toric,4.9485443612205335
degus,4.948325576823659
wases,4.94830922846974
gurns,4.9482014597139035
shies,4.948136039334777
lowts,4.9480116532065415
peels,4.947830477295792
trets,4.947813016171674
mange,4.947675053804053
stork,4.947417895248704
money,4.947383229406165
paced,4.947248339062058
toman,4.947225273929544
porin,4.946973215610385
sidas,4.94692663098108
coden,4.946691755340369
pansy,4.946527387808577
wonts,4.946372950715073
tunds,4.946354394600059
winos,4.946211116387819
fords,4.9460986218520455
perse,4.945959710712516
crime,4.945794040162669
tuyer,4.945686365782936
roked,4.945679981986153
aglus,4.945390381742365
burns,4.945382144255015
tuned,4.945379845502852
zeins,4.945360227276987
bhats,4.945338730521232
renig,4.944386526487487
scrab,4.944275221606435
piano,4.943615120015906
hilus,4.9435082770753365
dault,4.943162463343798
zilas,4.943130025837535
tinge,4.942973381653113
adorn,4.942708172615265
baker,4.942500790169513
deity,4.942434327938565
honds,4.942411915537039
epics,4.942385541282916
artic,4.942339376181919
fetus,4.942190767105732
skyre,4.94211010388425
pervs,4.942029229601843
yorks,4.941733126259875
pelma,4.941605904468573
riser,4.941582680746043
yanks,4.941499311514776
bonus,4.941442587363305
minus,4.941346898487192
bawrs,4.941290250129281
dozes,4.941274753619583
caped,4.941176715559953
cited,4.940962884296416
debus,4.940957414340895
marly,4.940814504238586
iches,4.940492384082121
finos,4.940483286681463
klaps,4.940180482899246
velar,4.939970821979985
verst,4.939889775937551
beths,4.93988497246297
grain,4.939605018448179
brain,4.93952268629104
narre,4.939430742174697
fours,4.9394052220718
polys,4.939309595101582
tical,4.939269928543325
trefa,4.939084315465231
silva,4.938817258169557
gaups,4.93862414431566
shalm,4.93827073757269
kerma,4.938176292967475
homer,4.937755266360769
aloos,4.9375394804868575
torrs,4.937378531123502
budas,4.937247025720182
eaten,4.937235749168155
otary,4.9371876677024895
calfs,4.9369415235323775
timed,4.9364536289531715
haars,4.936375369743562
rowen,4.936352301234291
holey,4.936168908962993
fands,4.9360183845002705
fraps,4.935879524950149
tufas,4.935870566047977
towie,4.9357718323772035
semis,4.935758104498582
hider,4.935569762428356
tawed,4.93545783699303
skirl,4.935361933624234
ascot,4.93524694248863
rayas,4.935213431114796
knots,4.935194535239607
prime,4.93516959811194
fonts,4.93509046851019
lapin,4.934980332508053
feres,4.934668233563823
asked,4.9345341721914515
wrest,4.934353556821576
carny,4.934328045301114
hable,4.934280318025055
lobus,4.93419900410671
merse,4.934093849345762
maced,4.934005154008465
nodal,4.933854406619155
wyles,4.933705751907595
pedro,4.933456547638807
bangs,4.93331551771133
durst,4.933173439409594
cives,4.933150604416289
agist,4.933119889512251
kayle,4.933091196813662
filer,4.93298416806091
yodel,4.932953377962892
soaps,4.932946659384498
beers,4.932924775839124
ticed,4.9328572738174215
relet,4.9327032329148786
dogie,4.932550067624602
sigma,4.932428476836054
jeons,4.932377515979024
canid,4.932305348792145
dobie,4.932200281692982
sythe,4.932065325042993
cauks,4.932054793815912
hajes,4.931922805385601
tells,4.931820132631393
trugs,4.931432398105485
carom,4.931391024809898
emics,4.931246793239455
gaums,4.930865878695063
palas,4.930721856027919
tzars,4.930568135344494
mused,4.930526656995319
stove,4.930517291302969
wilts,4.930466202864993
droke,4.930417172831531
nests,4.930219789998998
stupa,4.9301477714263955
borks,4.929921391549971
spark,4.929747607956514
curds,4.929738055568737
hetes,4.929626205708552
ulnar,4.929562045843957
gyros,4.9293467205413695
vegas,4.9285341219954955
absit,4.928516186781005
yealm,4.928422857916024
dosha,4.928401587849563
cauri,4.928194686111972
toady,4.9281620598796545
mesic,4.9281203026634195
oleos,4.928028019637343
fiest,4.928023424708895
monde,4.927971513621007
paals,4.927928516059655
aidas,4.927927279618719
pined,4.927887906376547
salol,4.927843245456158
virls,4.92768803761205
roots,4.927523676493001
rorts,4.927377749028872
lotah,4.927327805372098
yaars,4.9272449514892
lofts,4.927194318436432
noble,4.9271475654956225
molys,4.927144085720784
alowe,4.927057757192907
apron,4.92698056661323
yodle,4.926972160495533
aulas,4.926710670474118
salix,4.926656284680275
minds,4.926521906204328
hapus,4.926521816249399
apery,4.9264326686449476
coram,4.926376696936209
sixte,4.926329752485057
dongs,4.926157149706539
actor,4.926076446638109
karas,4.9260684276524
prigs,4.925900134054655
probs,4.925727935153038
comte,4.925711793720331
devos,4.925598314307863
amice,4.925541136062072
lurks,4.925540038083327
payed,4.925485544209214
trild,4.925298704649249
plebs,4.925249515567701
sorus,4.925055519203038
nagor,4.924968832708538
cutie,4.924878453039474
luted,4.924765264848917
shark,4.924760090856601
lycea,4.924586221264209
flane,4.924564693360128
taiko,4.924554288159755
brake,4.924517848588678
limed,4.924511019376866
lakhs,4.924509378072887
devis,4.92446671199659
nidus,4.924460736279966
layin,4.9244495747118515
twier,4.924372756105804
honed,4.9243564469505
scapi,4.924190263519005
hoper,4.924171085705536
wends,4.924143587036793
sooey,4.9241253705377925
yerba,4.923864551913663
fyles,4.923741638902102
disas,4.923441304595978
legit,4.9232980966458815
maare,4.92329600484546
ocean,4.923097849319299
banks,4.923027374067442
rabid,4.922976774341932
plage,4.922970585668661
lawed,4.922920169067045
argot,4.9228845628110784
unlet,4.922845388437144
cured,4.922785973178983
clops,4.922567024125118
derig,4.922380677409224
viols,4.922287012968717
dashi,4.9222304876326
doyen,4.922188428650947
opine,4.921693629280812
amoks,4.921631293312305
tatie,4.92155285003134
mewls,4.921243602997344
outed,4.921201900507365
somas,4.921191099188989
atlas,4.9207423986655705
fasti,4.920557532306751
gomer,4.920502923796618
elate,4.9204024815517196
facer,4.920279600428407
naked,4.920246989074413
doula,4.920218178482187
prune,4.92010249220674
scalp,4.9199576967855325
neons,4.919957613567749
towns,4.919934302608344
dewar,4.919915750258698
bride,4.919753117143079
holms,4.919678767816545
rifte,4.919500340529016
maneb,4.919359655533329
grist,4.919283159382485
speer,4.919210661056437
ragee,4.919093074444262
hairy,4.918796869460732
biota,4.918710409127517
doups,4.918522817824499
hadst,4.918406457083082
lemon,4.918389482820314
ovals,4.918312236775691
sangh,4.918292434617158
antsy,4.91819535682168
ogler,4.91815793946081
cunts,4.918036699619623
lucre,4.917978744724873
sokes,4.917917468485786
aygre,4.917447092685872
pecan,4.917323370195035
fetal,4.917312788181847
sedum,4.917279515798569
urnal,4.917209752664561
doucs,4.917196013855311
pelfs,4.917158545467782
tyees,4.917136372573316
malas,4.917021875394203
almeh,4.916735189996631
opahs,4.916457480440367
spect,4.916351111045297
reame,4.916244990362528
stirk,4.916219824815669
gride,4.916192441712521
atrip,4.916078842247859
kyats,4.91606335578997
jiaos,4.91585024669672
ankle,4.9158394086876065
cymes,4.9157680691760035
waned,4.915617238604496
mined,4.915520636777018
grein,4.915124959003171
sarks,4.914999810336303
hoves,4.9149257161612825
ultra,4.9148647121105284
dukas,4.914705102931505
ursid,4.914555916177627
camps,4.914295140978042
sheer,4.914073685313489
meets,4.914050381590704
bider,4.913947580303531
pinta,4.913892154099501
lexis,4.913460695172153
auloi,4.913316003248013
nepit,4.913254022594698
kerfs,4.91323657555258
gable,4.912811424413824
gyans,4.912580009755547
bonds,4.912558699035012
bhels,4.912496266195906
simba,4.912467460583957
blays,4.9122422836415085
sahib,4.912132126211629
